exec_ts,product_delivery,side,qty_mw,price
2025-12-23 21:30:00+00:00,2025-12-24 08:00:00+00:00,BUY,10.0,24.79
2025-12-23 22:30:00+00:00,2025-12-24 08:00:00+00:00,SELL,10.0,25.01
2025-12-25 05:30:00+00:00,2025-12-25 16:00:00+00:00,SELL,10.0,30.62
2025-12-25 07:00:00+00:00,2025-12-25 16:00:00+00:00,BUY,10.0,28.02
2025-12-29 06:30:00+00:00,2025-12-29 17:00:00+00:00,BUY,10.0,51.3
2025-12-29 08:00:00+00:00,2025-12-29 17:00:00+00:00,SELL,10.0,55.57
2026-01-02 05:30:00+00:00,2026-01-02 16:00:00+00:00,BUY,10.0,32.7
2026-01-02 06:30:00+00:00,2026-01-02 17:00:00+00:00,BUY,10.0,25.73
2026-01-02 06:45:00+00:00,2026-01-02 16:00:00+00:00,SELL,10.0,35.77
2026-01-02 07:45:00+00:00,2026-01-02 17:00:00+00:00,SELL,10.0,26.4
2026-01-02 08:30:00+00:00,2026-01-02 19:00:00+00:00,BUY,10.0,23.61
2026-01-02 09:15:00+00:00,2026-01-02 16:00:00+00:00,SELL,10.0,39.7
2026-01-02 09:45:00+00:00,2026-01-02 16:00:00+00:00,BUY,10.0,35.31
2026-01-02 10:30:00+00:00,2026-01-02 19:00:00+00:00,SELL,10.0,26.12
2026-01-05 19:30:00+00:00,2026-01-06 06:00:00+00:00,SELL,10.0,71.16
2026-01-05 20:45:00+00:00,2026-01-06 06:00:00+00:00,BUY,10.0,51.47
2026-01-05 21:30:00+00:00,2026-01-06 08:00:00+00:00,SELL,10.0,70.32
2026-01-05 22:30:00+00:00,2026-01-06 08:00:00+00:00,BUY,10.0,57.63
2026-01-06 08:15:00+00:00,2026-01-06 17:00:00+00:00,BUY,10.0,51.37
2026-01-06 09:30:00+00:00,2026-01-06 17:00:00+00:00,SELL,10.0,59.12
2026-01-06 09:30:00+00:00,2026-01-06 20:00:00+00:00,SELL,10.0,53.68
2026-01-06 10:30:00+00:00,2026-01-06 20:00:00+00:00,BUY,10.0,48.11
2026-01-08 02:30:00+00:00,2026-01-08 13:00:00+00:00,BUY,10.0,35.84
2026-01-08 03:30:00+00:00,2026-01-08 13:00:00+00:00,SELL,10.0,38.12
2026-01-08 16:30:00+00:00,2026-01-09 03:00:00+00:00,BUY,10.0,-10.85
2026-01-08 17:30:00+00:00,2026-01-09 04:00:00+00:00,BUY,10.0,8.24
2026-01-08 18:30:00+00:00,2026-01-09 03:00:00+00:00,SELL,10.0,26.27
2026-01-08 19:30:00+00:00,2026-01-09 04:00:00+00:00,SELL,10.0,21.72
2026-01-08 20:30:00+00:00,2026-01-09 07:00:00+00:00,BUY,10.0,23.29
2026-01-08 21:30:00+00:00,2026-01-09 08:00:00+00:00,BUY,10.0,19.96
2026-01-08 22:30:00+00:00,2026-01-09 07:00:00+00:00,SELL,10.0,31.51
2026-01-08 22:30:00+00:00,2026-01-09 09:00:00+00:00,BUY,10.0,24.74
2026-01-09 00:00:00+00:00,2026-01-09 08:00:00+00:00,SELL,10.0,27.85
2026-01-09 00:30:00+00:00,2026-01-09 09:00:00+00:00,SELL,10.0,29.01
2026-01-09 00:45:00+00:00,2026-01-09 10:00:00+00:00,BUY,10.0,24.5
2026-01-09 01:30:00+00:00,2026-01-09 10:00:00+00:00,SELL,10.0,27.56
2026-01-09 01:30:00+00:00,2026-01-09 12:00:00+00:00,BUY,10.0,9.76
2026-01-09 03:30:00+00:00,2026-01-09 12:00:00+00:00,SELL,10.0,29.11
2026-01-09 03:30:00+00:00,2026-01-09 14:00:00+00:00,BUY,10.0,12.29
2026-01-09 05:30:00+00:00,2026-01-09 14:00:00+00:00,SELL,10.0,23.17
2026-01-09 06:30:00+00:00,2026-01-09 17:00:00+00:00,BUY,10.0,23.45
2026-01-09 08:30:00+00:00,2026-01-09 17:00:00+00:00,SELL,10.0,26.92
2026-01-09 11:30:00+00:00,2026-01-09 22:00:00+00:00,BUY,10.0,14.42
2026-01-09 13:30:00+00:00,2026-01-09 22:00:00+00:00,SELL,10.0,24.59
2026-01-09 14:30:00+00:00,2026-01-10 01:00:00+00:00,BUY,10.0,-68.96
2026-01-09 15:45:00+00:00,2026-01-10 01:00:00+00:00,SELL,10.0,-40.03
2026-01-09 16:30:00+00:00,2026-01-10 03:00:00+00:00,BUY,10.0,-24.61
2026-01-09 17:45:00+00:00,2026-01-10 03:00:00+00:00,SELL,10.0,19.55
2026-01-09 23:30:00+00:00,2026-01-10 10:00:00+00:00,BUY,10.0,23.8
2026-01-10 00:30:00+00:00,2026-01-10 10:00:00+00:00,SELL,10.0,27.34
2026-01-10 08:30:00+00:00,2026-01-10 19:00:00+00:00,BUY,10.0,18.08
2026-01-10 10:00:00+00:00,2026-01-10 19:00:00+00:00,SELL,10.0,26.84
2026-01-10 14:30:00+00:00,2026-01-11 01:00:00+00:00,BUY,10.0,21.81
2026-01-10 15:30:00+00:00,2026-01-11 01:00:00+00:00,SELL,10.0,27.79
2026-01-10 15:30:00+00:00,2026-01-11 02:00:00+00:00,BUY,10.0,12.28
2026-01-10 16:15:00+00:00,2026-01-11 01:00:00+00:00,SELL,10.0,28.73
2026-01-10 16:30:00+00:00,2026-01-11 03:00:00+00:00,BUY,10.0,19.95
2026-01-10 16:45:00+00:00,2026-01-11 01:00:00+00:00,BUY,10.0,24.97
2026-01-10 16:45:00+00:00,2026-01-11 02:00:00+00:00,SELL,10.0,22.64
2026-01-10 17:30:00+00:00,2026-01-11 03:00:00+00:00,SELL,10.0,24.98
2026-01-10 17:30:00+00:00,2026-01-11 04:00:00+00:00,BUY,10.0,25.76
2026-01-10 18:30:00+00:00,2026-01-11 05:00:00+00:00,BUY,10.0,22.19
2026-01-10 18:45:00+00:00,2026-01-11 04:00:00+00:00,SELL,10.0,29.83
2026-01-10 19:30:00+00:00,2026-01-11 06:00:00+00:00,BUY,10.0,27.42
2026-01-10 19:45:00+00:00,2026-01-11 05:00:00+00:00,SELL,10.0,26.65
2026-01-10 20:30:00+00:00,2026-01-11 07:00:00+00:00,BUY,10.0,31.87
2026-01-10 20:45:00+00:00,2026-01-11 06:00:00+00:00,SELL,10.0,32.36
2026-01-10 21:45:00+00:00,2026-01-11 07:00:00+00:00,SELL,10.0,34.7
2026-01-10 22:30:00+00:00,2026-01-11 09:00:00+00:00,BUY,10.0,28.32
2026-01-10 23:30:00+00:00,2026-01-11 10:00:00+00:00,BUY,10.0,34.67
2026-01-10 23:45:00+00:00,2026-01-11 09:00:00+00:00,SELL,10.0,32.87
2026-01-11 00:30:00+00:00,2026-01-11 10:00:00+00:00,SELL,10.0,38.69
2026-01-11 00:30:00+00:00,2026-01-11 11:00:00+00:00,BUY,10.0,28.55
2026-01-11 01:30:00+00:00,2026-01-11 12:00:00+00:00,BUY,10.0,26.27
2026-01-11 01:45:00+00:00,2026-01-11 11:00:00+00:00,SELL,10.0,32.08
2026-01-11 02:30:00+00:00,2026-01-11 12:00:00+00:00,SELL,10.0,28.96
2026-01-11 03:30:00+00:00,2026-01-11 14:00:00+00:00,BUY,10.0,20.21
2026-01-11 04:30:00+00:00,2026-01-11 15:00:00+00:00,BUY,10.0,30.42
2026-01-11 04:45:00+00:00,2026-01-11 14:00:00+00:00,SELL,10.0,24.67
2026-01-11 05:45:00+00:00,2026-01-11 15:00:00+00:00,SELL,10.0,33.54
2026-01-11 07:30:00+00:00,2026-01-11 18:00:00+00:00,BUY,10.0,35.86
2026-01-11 08:30:00+00:00,2026-01-11 18:00:00+00:00,SELL,10.0,38.01
2026-01-11 09:30:00+00:00,2026-01-11 20:00:00+00:00,BUY,10.0,31.13
2026-01-11 11:00:00+00:00,2026-01-11 20:00:00+00:00,SELL,10.0,34.55
2026-01-11 11:30:00+00:00,2026-01-11 22:00:00+00:00,BUY,10.0,17.5
2026-01-11 12:30:00+00:00,2026-01-11 23:00:00+00:00,BUY,10.0,15.29
2026-01-11 12:45:00+00:00,2026-01-11 22:00:00+00:00,SELL,10.0,22.83
2026-01-11 13:45:00+00:00,2026-01-11 23:00:00+00:00,SELL,10.0,24.75
2026-01-11 17:30:00+00:00,2026-01-12 04:00:00+00:00,BUY,10.0,13.54
2026-01-11 19:00:00+00:00,2026-01-12 04:00:00+00:00,SELL,10.0,21.01
2026-01-11 20:30:00+00:00,2026-01-12 07:00:00+00:00,BUY,10.0,21.0
2026-01-11 21:30:00+00:00,2026-01-12 08:00:00+00:00,BUY,10.0,23.25
2026-01-11 22:30:00+00:00,2026-01-12 07:00:00+00:00,SELL,10.0,26.34
2026-01-11 23:15:00+00:00,2026-01-12 08:00:00+00:00,SELL,10.0,25.83
2026-01-12 03:30:00+00:00,2026-01-12 14:00:00+00:00,BUY,10.0,6.42
2026-01-12 05:30:00+00:00,2026-01-12 14:00:00+00:00,SELL,10.0,22.51
2026-01-12 11:30:00+00:00,2026-01-12 22:00:00+00:00,BUY,10.0,-30.82
2026-01-12 13:30:00+00:00,2026-01-13 00:00:00+00:00,SELL,10.0,29.3
2026-01-12 13:30:00+00:00,2026-01-12 22:00:00+00:00,SELL,10.0,18.23
2026-01-12 15:45:00+00:00,2026-01-13 00:00:00+00:00,BUY,10.0,21.12
2026-01-12 16:30:00+00:00,2026-01-13 03:00:00+00:00,SELL,10.0,30.14
2026-01-12 18:30:00+00:00,2026-01-13 05:00:00+00:00,SELL,10.0,42.12
2026-01-12 18:45:00+00:00,2026-01-13 04:00:00+00:00,SELL,10.0,33.93
2026-01-12 19:00:00+00:00,2026-01-13 03:00:00+00:00,BUY,10.0,21.42
2026-01-12 19:30:00+00:00,2026-01-13 06:00:00+00:00,SELL,10.0,39.19
2026-01-12 19:45:00+00:00,2026-01-13 04:00:00+00:00,BUY,10.0,31.11
2026-01-12 20:30:00+00:00,2026-01-13 07:00:00+00:00,SELL,10.0,40.28
2026-01-12 21:30:00+00:00,2026-01-13 05:00:00+00:00,BUY,10.0,32.59
2026-01-12 21:30:00+00:00,2026-01-13 06:00:00+00:00,BUY,10.0,33.52
2026-01-12 21:30:00+00:00,2026-01-13 08:00:00+00:00,SELL,10.0,45.34
2026-01-12 23:00:00+00:00,2026-01-13 07:00:00+00:00,BUY,10.0,28.38
2026-01-12 23:30:00+00:00,2026-01-13 08:00:00+00:00,BUY,10.0,36.71
2026-01-12 23:30:00+00:00,2026-01-13 10:00:00+00:00,SELL,10.0,39.43
2026-01-13 01:30:00+00:00,2026-01-13 12:00:00+00:00,SELL,10.0,32.8
2026-01-13 02:00:00+00:00,2026-01-13 10:00:00+00:00,BUY,10.0,30.38
2026-01-13 02:30:00+00:00,2026-01-13 13:00:00+00:00,SELL,10.0,44.42
2026-01-13 03:30:00+00:00,2026-01-13 14:00:00+00:00,SELL,10.0,32.53
2026-01-13 03:30:00+00:00,2026-01-13 12:00:00+00:00,BUY,10.0,29.22
2026-01-13 05:00:00+00:00,2026-01-13 13:00:00+00:00,BUY,10.0,32.49
2026-01-13 05:30:00+00:00,2026-01-13 16:00:00+00:00,SELL,10.0,38.49
2026-01-13 06:30:00+00:00,2026-01-13 14:00:00+00:00,BUY,10.0,25.2
2026-01-13 06:30:00+00:00,2026-01-13 17:00:00+00:00,SELL,10.0,39.05
2026-01-13 08:30:00+00:00,2026-01-13 19:00:00+00:00,SELL,10.0,36.65
2026-01-13 08:30:00+00:00,2026-01-13 16:00:00+00:00,BUY,10.0,29.75
2026-01-13 08:30:00+00:00,2026-01-13 17:00:00+00:00,BUY,10.0,32.97
2026-01-13 10:30:00+00:00,2026-01-13 19:00:00+00:00,BUY,10.0,32.86
2026-01-13 10:30:00+00:00,2026-01-13 21:00:00+00:00,SELL,10.0,34.87
2026-01-13 12:30:00+00:00,2026-01-13 23:00:00+00:00,SELL,10.0,33.08
2026-01-13 13:00:00+00:00,2026-01-13 21:00:00+00:00,BUY,10.0,28.58
2026-01-13 14:45:00+00:00,2026-01-13 23:00:00+00:00,BUY,10.0,24.72
2026-01-14 10:30:00+00:00,2026-01-14 21:00:00+00:00,SELL,10.0,31.82
2026-01-14 12:00:00+00:00,2026-01-14 21:00:00+00:00,BUY,10.0,25.95
2026-01-16 01:30:00+00:00,2026-01-16 12:00:00+00:00,SELL,10.0,44.12
2026-01-16 02:45:00+00:00,2026-01-16 12:00:00+00:00,BUY,10.0,39.2
2026-01-19 17:30:00+00:00,2026-01-20 04:00:00+00:00,SELL,10.0,31.84
2026-01-19 19:00:00+00:00,2026-01-20 04:00:00+00:00,BUY,10.0,27.19
2026-01-20 04:30:00+00:00,2026-01-20 15:00:00+00:00,SELL,10.0,38.78
2026-01-20 05:45:00+00:00,2026-01-20 15:00:00+00:00,BUY,10.0,35.01
2026-01-20 07:30:00+00:00,2026-01-20 18:00:00+00:00,SELL,10.0,41.06
2026-01-20 08:45:00+00:00,2026-01-20 18:00:00+00:00,BUY,10.0,36.55
2026-01-21 04:00:00+00:00,2026-01-21 13:00:00+00:00,SELL,10.0,34.25
2026-01-21 04:45:00+00:00,2026-01-21 13:00:00+00:00,BUY,10.0,31.54
2026-01-21 10:30:00+00:00,2026-01-21 21:00:00+00:00,SELL,10.0,31.9
2026-01-21 12:30:00+00:00,2026-01-21 21:00:00+00:00,BUY,10.0,28.4
2026-01-23 06:15:00+00:00,2026-01-23 14:00:00+00:00,BUY,10.0,28.51
2026-01-23 06:45:00+00:00,2026-01-23 14:00:00+00:00,SELL,10.0,31.73
2026-01-23 16:30:00+00:00,2026-01-24 02:00:00+00:00,BUY,10.0,36.79
2026-01-23 18:00:00+00:00,2026-01-24 02:00:00+00:00,SELL,10.0,38.7
2026-01-23 19:30:00+00:00,2026-01-24 05:00:00+00:00,BUY,10.0,42.21
2026-01-23 20:45:00+00:00,2026-01-24 05:00:00+00:00,SELL,10.0,47.28
2026-01-23 22:00:00+00:00,2026-01-24 07:00:00+00:00,BUY,10.0,52.83
2026-01-23 23:00:00+00:00,2026-01-24 08:00:00+00:00,BUY,10.0,62.63
2026-01-23 23:00:00+00:00,2026-01-24 07:00:00+00:00,SELL,10.0,57.42
2026-01-24 00:30:00+00:00,2026-01-24 08:00:00+00:00,SELL,10.0,71.19
2026-01-24 02:45:00+00:00,2026-01-24 12:00:00+00:00,BUY,10.0,44.32
2026-01-24 03:45:00+00:00,2026-01-24 12:00:00+00:00,SELL,10.0,46.27
2026-01-24 04:45:00+00:00,2026-01-24 14:00:00+00:00,BUY,10.0,42.63
2026-01-24 05:45:00+00:00,2026-01-24 14:00:00+00:00,SELL,10.0,44.45
2026-01-24 06:15:00+00:00,2026-01-24 15:00:00+00:00,BUY,10.0,42.44
2026-01-24 06:45:00+00:00,2026-01-24 15:00:00+00:00,SELL,10.0,44.13
2026-01-24 07:00:00+00:00,2026-01-24 16:00:00+00:00,BUY,10.0,39.66
2026-01-24 07:45:00+00:00,2026-01-24 16:00:00+00:00,SELL,10.0,43.97
2026-01-24 09:15:00+00:00,2026-01-24 18:00:00+00:00,BUY,10.0,47.17
2026-01-24 10:30:00+00:00,2026-01-24 18:00:00+00:00,SELL,10.0,49.8
2026-01-24 10:30:00+00:00,2026-01-24 20:00:00+00:00,BUY,10.0,34.84
2026-01-24 12:00:00+00:00,2026-01-24 20:00:00+00:00,SELL,10.0,39.31
2026-01-24 13:00:00+00:00,2026-01-24 22:00:00+00:00,BUY,10.0,30.29
2026-01-24 14:30:00+00:00,2026-01-24 22:00:00+00:00,SELL,10.0,34.46
2026-01-26 14:30:00+00:00,2026-01-27 01:00:00+00:00,SELL,10.0,29.17
2026-01-26 15:30:00+00:00,2026-01-27 01:00:00+00:00,BUY,10.0,27.9
2026-01-27 23:30:00+00:00,2026-01-28 10:00:00+00:00,SELL,10.0,72.76
2026-01-28 01:30:00+00:00,2026-01-28 10:00:00+00:00,BUY,10.0,58.51
2026-01-30 01:30:00+00:00,2026-01-30 12:00:00+00:00,BUY,10.0,37.58
2026-01-30 03:15:00+00:00,2026-01-30 12:00:00+00:00,SELL,10.0,41.34
2026-01-30 07:30:00+00:00,2026-01-30 18:00:00+00:00,BUY,10.0,42.98
2026-01-30 09:15:00+00:00,2026-01-30 18:00:00+00:00,SELL,10.0,47.7
2026-01-30 10:30:00+00:00,2026-01-30 21:00:00+00:00,BUY,10.0,35.6
2026-01-30 12:00:00+00:00,2026-01-30 21:00:00+00:00,SELL,10.0,37.91
2026-01-31 03:30:00+00:00,2026-01-31 14:00:00+00:00,BUY,10.0,47.48
2026-01-31 05:30:00+00:00,2026-01-31 14:00:00+00:00,SELL,10.0,49.62
2026-02-01 02:30:00+00:00,2026-02-01 13:00:00+00:00,BUY,10.0,57.91
2026-02-01 03:45:00+00:00,2026-02-01 13:00:00+00:00,SELL,10.0,62.78
2026-02-02 13:30:00+00:00,2026-02-03 00:00:00+00:00,SELL,10.0,42.18
2026-02-02 14:45:00+00:00,2026-02-03 00:00:00+00:00,BUY,10.0,39.6
2026-02-02 15:30:00+00:00,2026-02-03 02:00:00+00:00,SELL,10.0,41.32
2026-02-02 16:30:00+00:00,2026-02-03 03:00:00+00:00,SELL,10.0,40.87
2026-02-02 16:45:00+00:00,2026-02-03 02:00:00+00:00,BUY,10.0,35.55
2026-02-02 17:30:00+00:00,2026-02-03 04:00:00+00:00,SELL,10.0,52.15
2026-02-02 17:45:00+00:00,2026-02-03 03:00:00+00:00,BUY,10.0,34.72
2026-02-02 18:30:00+00:00,2026-02-03 05:00:00+00:00,SELL,10.0,45.58
2026-02-02 18:45:00+00:00,2026-02-03 04:00:00+00:00,BUY,10.0,43.9
2026-02-02 19:30:00+00:00,2026-02-03 06:00:00+00:00,SELL,10.0,49.09
2026-02-02 19:45:00+00:00,2026-02-03 05:00:00+00:00,BUY,10.0,37.8
2026-02-02 20:30:00+00:00,2026-02-03 07:00:00+00:00,SELL,10.0,53.93
2026-02-02 20:45:00+00:00,2026-02-03 06:00:00+00:00,BUY,10.0,43.07
2026-02-02 21:30:00+00:00,2026-02-03 08:00:00+00:00,SELL,10.0,55.81
2026-02-02 21:45:00+00:00,2026-02-03 07:00:00+00:00,BUY,10.0,46.49
2026-02-02 22:30:00+00:00,2026-02-03 09:00:00+00:00,SELL,10.0,61.47
2026-02-02 22:45:00+00:00,2026-02-03 08:00:00+00:00,BUY,10.0,68.29
2026-02-02 23:30:00+00:00,2026-02-03 10:00:00+00:00,SELL,10.0,55.53
2026-02-02 23:45:00+00:00,2026-02-03 09:00:00+00:00,BUY,10.0,49.16
2026-02-03 00:45:00+00:00,2026-02-03 10:00:00+00:00,BUY,10.0,45.93
2026-02-03 01:30:00+00:00,2026-02-03 12:00:00+00:00,SELL,10.0,46.14
2026-02-03 02:30:00+00:00,2026-02-03 13:00:00+00:00,SELL,10.0,46.4
2026-02-03 02:45:00+00:00,2026-02-03 12:00:00+00:00,BUY,10.0,41.87
2026-02-03 03:30:00+00:00,2026-02-03 14:00:00+00:00,SELL,10.0,46.43
2026-02-03 03:45:00+00:00,2026-02-03 13:00:00+00:00,BUY,10.0,41.05
2026-02-03 04:30:00+00:00,2026-02-03 15:00:00+00:00,SELL,10.0,48.55
2026-02-03 05:30:00+00:00,2026-02-03 16:00:00+00:00,SELL,10.0,47.06
2026-02-03 05:45:00+00:00,2026-02-03 15:00:00+00:00,BUY,10.0,42.06
2026-02-03 06:30:00+00:00,2026-02-03 14:00:00+00:00,BUY,10.0,36.04
2026-02-03 06:30:00+00:00,2026-02-03 17:00:00+00:00,SELL,10.0,45.26
2026-02-03 06:45:00+00:00,2026-02-03 16:00:00+00:00,BUY,10.0,39.04
2026-02-03 07:30:00+00:00,2026-02-03 18:00:00+00:00,SELL,10.0,64.38
2026-02-03 07:45:00+00:00,2026-02-03 17:00:00+00:00,BUY,10.0,35.47
2026-02-03 08:30:00+00:00,2026-02-03 19:00:00+00:00,SELL,10.0,55.9
2026-02-03 08:45:00+00:00,2026-02-03 18:00:00+00:00,BUY,10.0,52.94
2026-02-03 09:30:00+00:00,2026-02-03 20:00:00+00:00,SELL,10.0,48.13
2026-02-03 10:00:00+00:00,2026-02-03 19:00:00+00:00,BUY,10.0,45.23
2026-02-03 11:15:00+00:00,2026-02-03 20:00:00+00:00,BUY,10.0,39.0
2026-02-03 11:30:00+00:00,2026-02-03 22:00:00+00:00,SELL,10.0,43.77
2026-02-03 12:30:00+00:00,2026-02-03 23:00:00+00:00,SELL,10.0,38.78
2026-02-03 12:45:00+00:00,2026-02-03 22:00:00+00:00,BUY,10.0,37.85
2026-02-03 13:45:00+00:00,2026-02-03 23:00:00+00:00,BUY,10.0,31.45
2026-02-05 10:30:00+00:00,2026-02-05 21:00:00+00:00,SELL,10.0,33.97
2026-02-05 11:30:00+00:00,2026-02-05 21:00:00+00:00,BUY,10.0,35.48
2026-02-05 11:30:00+00:00,2026-02-05 22:00:00+00:00,SELL,10.0,32.58
2026-02-05 12:45:00+00:00,2026-02-05 22:00:00+00:00,BUY,10.0,76.82
2026-02-07 08:30:00+00:00,2026-02-07 19:00:00+00:00,SELL,10.0,77.75
2026-02-07 09:30:00+00:00,2026-02-07 19:00:00+00:00,BUY,10.0,65.29
2026-02-10 13:30:00+00:00,2026-02-11 00:00:00+00:00,SELL,10.0,33.0
2026-02-10 15:30:00+00:00,2026-02-11 00:00:00+00:00,BUY,10.0,25.65
2026-02-10 16:30:00+00:00,2026-02-11 03:00:00+00:00,SELL,10.0,42.47
2026-02-10 18:30:00+00:00,2026-02-11 03:00:00+00:00,BUY,10.0,37.07
2026-02-11 08:30:00+00:00,2026-02-11 19:00:00+00:00,SELL,10.0,63.85
2026-02-11 10:15:00+00:00,2026-02-11 19:00:00+00:00,BUY,10.0,51.2
2026-02-12 05:30:00+00:00,2026-02-12 16:00:00+00:00,SELL,10.0,71.16
2026-02-12 07:30:00+00:00,2026-02-12 16:00:00+00:00,BUY,10.0,58.25
2026-02-12 15:00:00+00:00,2026-02-13 00:00:00+00:00,SELL,10.0,59.15
2026-02-12 15:45:00+00:00,2026-02-13 01:00:00+00:00,SELL,10.0,55.72
2026-02-12 16:30:00+00:00,2026-02-13 00:00:00+00:00,BUY,10.0,45.56
2026-02-12 17:00:00+00:00,2026-02-13 02:00:00+00:00,SELL,10.0,54.27
2026-02-12 17:45:00+00:00,2026-02-13 03:00:00+00:00,SELL,10.0,62.67
2026-02-12 18:00:00+00:00,2026-02-13 01:00:00+00:00,BUY,10.0,42.54
2026-02-12 19:00:00+00:00,2026-02-13 04:00:00+00:00,SELL,10.0,58.73
2026-02-12 20:30:00+00:00,2026-02-13 02:00:00+00:00,BUY,10.0,35.67
2026-02-12 20:30:00+00:00,2026-02-13 03:00:00+00:00,BUY,10.0,41.97
2026-02-12 20:30:00+00:00,2026-02-13 04:00:00+00:00,BUY,10.0,47.25
2026-02-12 23:00:00+00:00,2026-02-13 08:00:00+00:00,SELL,10.0,172.71
2026-02-13 00:45:00+00:00,2026-02-13 08:00:00+00:00,BUY,10.0,102.49
2026-02-13 08:00:00+00:00,2026-02-13 17:00:00+00:00,SELL,10.0,133.99
2026-02-13 08:15:00+00:00,2026-02-13 16:00:00+00:00,SELL,10.0,77.7
2026-02-13 09:30:00+00:00,2026-02-13 16:00:00+00:00,BUY,10.0,62.38
2026-02-13 10:15:00+00:00,2026-02-13 19:00:00+00:00,SELL,10.0,94.88
2026-02-13 10:30:00+00:00,2026-02-13 17:00:00+00:00,BUY,10.0,45.89
2026-02-13 12:45:00+00:00,2026-02-13 19:00:00+00:00,BUY,10.0,46.07
2026-02-14 08:30:00+00:00,2026-02-14 19:00:00+00:00,SELL,10.0,50.47
2026-02-14 09:45:00+00:00,2026-02-14 19:00:00+00:00,BUY,10.0,45.52
2026-02-14 15:00:00+00:00,2026-02-15 00:00:00+00:00,BUY,10.0,35.94
2026-02-14 15:45:00+00:00,2026-02-15 00:00:00+00:00,SELL,10.0,37.2
2026-02-14 18:30:00+00:00,2026-02-15 05:00:00+00:00,BUY,10.0,39.58
2026-02-14 19:30:00+00:00,2026-02-15 06:00:00+00:00,BUY,10.0,52.82
2026-02-14 20:45:00+00:00,2026-02-15 05:00:00+00:00,SELL,10.0,44.08
2026-02-14 21:30:00+00:00,2026-02-15 06:00:00+00:00,SELL,10.0,61.08
2026-02-15 06:45:00+00:00,2026-02-15 16:00:00+00:00,BUY,10.0,48.06
2026-02-15 07:30:00+00:00,2026-02-15 16:00:00+00:00,SELL,10.0,52.17
2026-02-15 08:45:00+00:00,2026-02-15 18:00:00+00:00,BUY,10.0,53.95
2026-02-15 09:30:00+00:00,2026-02-15 18:00:00+00:00,SELL,10.0,54.21
2026-02-15 23:30:00+00:00,2026-02-16 10:00:00+00:00,SELL,10.0,37.53
2026-02-16 01:00:00+00:00,2026-02-16 10:00:00+00:00,BUY,10.0,32.35
2026-02-16 22:30:00+00:00,2026-02-17 09:00:00+00:00,SELL,10.0,96.18
2026-02-16 23:30:00+00:00,2026-02-17 10:00:00+00:00,SELL,10.0,55.14
2026-02-17 00:00:00+00:00,2026-02-17 09:00:00+00:00,BUY,10.0,71.66
2026-02-17 00:45:00+00:00,2026-02-17 10:00:00+00:00,BUY,10.0,48.43
2026-02-17 01:30:00+00:00,2026-02-17 12:00:00+00:00,SELL,10.0,45.52
2026-02-17 02:45:00+00:00,2026-02-17 12:00:00+00:00,BUY,10.0,42.2
2026-02-17 09:30:00+00:00,2026-02-17 20:00:00+00:00,SELL,10.0,49.0
2026-02-17 10:45:00+00:00,2026-02-17 20:00:00+00:00,BUY,10.0,43.02
2026-02-19 07:30:00+00:00,2026-02-19 18:00:00+00:00,BUY,10.0,88.97
2026-02-19 09:00:00+00:00,2026-02-19 18:00:00+00:00,SELL,10.0,106.14
2026-02-22 00:30:00+00:00,2026-02-22 11:00:00+00:00,SELL,10.0,62.44
2026-02-22 02:30:00+00:00,2026-02-22 11:00:00+00:00,BUY,10.0,49.87
2026-02-22 07:30:00+00:00,2026-02-22 18:00:00+00:00,SELL,10.0,74.01
2026-02-22 09:30:00+00:00,2026-02-22 18:00:00+00:00,BUY,10.0,56.01
2026-02-22 09:45:00+00:00,2026-02-22 19:00:00+00:00,SELL,10.0,66.84
2026-02-22 11:30:00+00:00,2026-02-22 19:00:00+00:00,BUY,10.0,43.35
2026-02-24 08:30:00+00:00,2026-02-24 19:00:00+00:00,BUY,10.0,52.93
2026-02-24 10:15:00+00:00,2026-02-24 19:00:00+00:00,SELL,10.0,106.71
2026-02-25 23:30:00+00:00,2026-02-26 10:00:00+00:00,SELL,10.0,77.05
2026-02-26 01:30:00+00:00,2026-02-26 10:00:00+00:00,BUY,10.0,57.22
2026-02-26 09:30:00+00:00,2026-02-26 20:00:00+00:00,SELL,10.0,57.93
2026-02-26 11:00:00+00:00,2026-02-26 20:00:00+00:00,BUY,10.0,48.36
2026-02-26 12:30:00+00:00,2026-02-26 23:00:00+00:00,SELL,10.0,47.68
2026-02-26 14:30:00+00:00,2026-02-26 23:00:00+00:00,BUY,10.0,42.02
2026-02-27 01:30:00+00:00,2026-02-27 12:00:00+00:00,SELL,10.0,37.25
2026-02-27 02:45:00+00:00,2026-02-27 12:00:00+00:00,BUY,10.0,33.86
2026-02-27 22:30:00+00:00,2026-02-28 09:00:00+00:00,SELL,10.0,43.39
2026-02-28 00:30:00+00:00,2026-02-28 09:00:00+00:00,BUY,10.0,36.12
2026-02-28 03:30:00+00:00,2026-02-28 14:00:00+00:00,SELL,10.0,29.93
2026-02-28 04:45:00+00:00,2026-02-28 14:00:00+00:00,BUY,10.0,24.79
2026-02-28 07:30:00+00:00,2026-02-28 18:00:00+00:00,SELL,10.0,32.11
2026-02-28 08:45:00+00:00,2026-02-28 18:00:00+00:00,BUY,10.0,29.16
2026-02-28 14:30:00+00:00,2026-03-01 01:00:00+00:00,BUY,10.0,15.52
