exec_ts,product_delivery,side,qty_mw,price
2026-03-09 01:30:00+00:00,2026-03-09 12:00:00+00:00,BUY,10.0,32.94
2026-03-09 02:15:00+00:00,2026-03-09 03:00:00+00:00,BUY,10.0,20.02
2026-03-09 02:30:00+00:00,2026-03-09 13:00:00+00:00,BUY,10.0,39.35
2026-03-09 03:15:00+00:00,2026-03-09 04:00:00+00:00,SELL,10.0,22.74
2026-03-09 03:30:00+00:00,2026-03-09 14:00:00+00:00,SELL,10.0,16.78
2026-03-09 04:15:00+00:00,2026-03-09 05:00:00+00:00,BUY,10.0,32.86
2026-03-09 04:30:00+00:00,2026-03-09 15:00:00+00:00,BUY,10.0,23.88
2026-03-09 05:15:00+00:00,2026-03-09 06:00:00+00:00,SELL,10.0,33.12
2026-03-09 05:30:00+00:00,2026-03-09 16:00:00+00:00,SELL,10.0,27.59
2026-03-09 06:15:00+00:00,2026-03-09 07:00:00+00:00,SELL,10.0,37.15
2026-03-09 06:30:00+00:00,2026-03-09 17:00:00+00:00,SELL,10.0,37.91
2026-03-09 07:15:00+00:00,2026-03-09 08:00:00+00:00,SELL,10.0,36.79
2026-03-09 07:30:00+00:00,2026-03-09 18:00:00+00:00,SELL,10.0,41.05
2026-03-09 08:15:00+00:00,2026-03-09 09:00:00+00:00,BUY,10.0,33.41
2026-03-09 08:30:00+00:00,2026-03-09 19:00:00+00:00,BUY,10.0,33.91
2026-03-09 09:15:00+00:00,2026-03-09 10:00:00+00:00,SELL,10.0,28.0
2026-03-09 09:30:00+00:00,2026-03-09 20:00:00+00:00,BUY,10.0,31.7
2026-03-09 10:15:00+00:00,2026-03-09 11:00:00+00:00,SELL,10.0,80.06
2026-03-09 10:30:00+00:00,2026-03-09 21:00:00+00:00,BUY,10.0,20.42
2026-03-09 11:15:00+00:00,2026-03-09 12:00:00+00:00,SELL,10.0,29.88
2026-03-09 11:30:00+00:00,2026-03-09 22:00:00+00:00,SELL,10.0,20.81
2026-03-09 12:15:00+00:00,2026-03-09 13:00:00+00:00,SELL,10.0,51.59
2026-03-09 12:30:00+00:00,2026-03-09 23:00:00+00:00,BUY,10.0,22.46
2026-03-09 13:15:00+00:00,2026-03-09 14:00:00+00:00,BUY,10.0,27.67
2026-03-09 13:30:00+00:00,2026-03-10 00:00:00+00:00,SELL,10.0,8.8
2026-03-09 14:15:00+00:00,2026-03-09 15:00:00+00:00,SELL,10.0,24.01
2026-03-09 14:30:00+00:00,2026-03-10 01:00:00+00:00,BUY,10.0,19.95
2026-03-09 15:15:00+00:00,2026-03-09 16:00:00+00:00,BUY,10.0,26.67
2026-03-09 15:30:00+00:00,2026-03-10 02:00:00+00:00,SELL,10.0,25.5
2026-03-09 16:15:00+00:00,2026-03-09 17:00:00+00:00,BUY,10.0,35.0
2026-03-09 16:30:00+00:00,2026-03-10 03:00:00+00:00,SELL,10.0,21.67
2026-03-09 17:15:00+00:00,2026-03-09 18:00:00+00:00,BUY,10.0,71.32
2026-03-09 17:30:00+00:00,2026-03-10 04:00:00+00:00,BUY,10.0,24.22
2026-03-09 18:15:00+00:00,2026-03-09 19:00:00+00:00,SELL,10.0,30.79
2026-03-09 18:30:00+00:00,2026-03-10 05:00:00+00:00,SELL,10.0,30.75
2026-03-09 19:15:00+00:00,2026-03-09 20:00:00+00:00,SELL,10.0,28.07
2026-03-09 19:30:00+00:00,2026-03-10 06:00:00+00:00,BUY,10.0,32.88
2026-03-09 20:15:00+00:00,2026-03-09 21:00:00+00:00,SELL,10.0,18.14
2026-03-09 20:30:00+00:00,2026-03-10 07:00:00+00:00,BUY,10.0,34.12
2026-03-09 21:15:00+00:00,2026-03-09 22:00:00+00:00,BUY,10.0,22.9
2026-03-09 21:30:00+00:00,2026-03-10 08:00:00+00:00,BUY,10.0,33.02
2026-03-09 22:15:00+00:00,2026-03-09 23:00:00+00:00,SELL,10.0,16.56
2026-03-09 22:30:00+00:00,2026-03-10 09:00:00+00:00,SELL,10.0,38.05
2026-03-09 23:15:00+00:00,2026-03-10 00:00:00+00:00,BUY,10.0,5.91
2026-03-09 23:30:00+00:00,2026-03-10 10:00:00+00:00,SELL,10.0,37.74
2026-03-10 00:15:00+00:00,2026-03-10 01:00:00+00:00,SELL,10.0,14.53
2026-03-10 00:30:00+00:00,2026-03-10 11:00:00+00:00,BUY,10.0,27.48
2026-03-10 01:15:00+00:00,2026-03-10 02:00:00+00:00,BUY,10.0,18.43
2026-03-10 01:30:00+00:00,2026-03-10 12:00:00+00:00,SELL,10.0,33.14
2026-03-10 02:15:00+00:00,2026-03-10 03:00:00+00:00,BUY,10.0,24.43
2026-03-10 02:30:00+00:00,2026-03-10 13:00:00+00:00,BUY,10.0,23.6
2026-03-10 03:15:00+00:00,2026-03-10 04:00:00+00:00,SELL,10.0,20.94
2026-03-10 03:30:00+00:00,2026-03-10 14:00:00+00:00,BUY,10.0,31.35
2026-03-10 04:15:00+00:00,2026-03-10 05:00:00+00:00,BUY,10.0,27.99
2026-03-10 04:30:00+00:00,2026-03-10 15:00:00+00:00,SELL,10.0,25.36
2026-03-10 05:15:00+00:00,2026-03-10 06:00:00+00:00,SELL,10.0,29.89
2026-03-10 05:30:00+00:00,2026-03-10 16:00:00+00:00,SELL,10.0,25.67
2026-03-10 06:15:00+00:00,2026-03-10 07:00:00+00:00,SELL,10.0,35.22
2026-03-10 06:30:00+00:00,2026-03-10 17:00:00+00:00,SELL,10.0,36.22
2026-03-10 07:15:00+00:00,2026-03-10 08:00:00+00:00,SELL,10.0,34.74
2026-03-10 07:30:00+00:00,2026-03-10 18:00:00+00:00,SELL,10.0,29.15
2026-03-10 08:15:00+00:00,2026-03-10 09:00:00+00:00,BUY,10.0,34.16
2026-03-10 08:30:00+00:00,2026-03-10 19:00:00+00:00,SELL,10.0,36.34
2026-03-10 09:15:00+00:00,2026-03-10 10:00:00+00:00,BUY,10.0,34.96
2026-03-10 09:30:00+00:00,2026-03-10 20:00:00+00:00,BUY,10.0,32.11
2026-03-10 10:15:00+00:00,2026-03-10 11:00:00+00:00,SELL,10.0,28.88
2026-03-10 10:30:00+00:00,2026-03-10 21:00:00+00:00,SELL,10.0,27.55
2026-03-10 11:15:00+00:00,2026-03-10 12:00:00+00:00,BUY,10.0,26.47
2026-03-10 11:30:00+00:00,2026-03-10 22:00:00+00:00,BUY,10.0,31.4
2026-03-10 12:15:00+00:00,2026-03-10 13:00:00+00:00,SELL,10.0,19.87
2026-03-10 12:30:00+00:00,2026-03-10 23:00:00+00:00,BUY,10.0,28.61
2026-03-10 13:15:00+00:00,2026-03-10 14:00:00+00:00,SELL,10.0,28.54
2026-03-10 13:30:00+00:00,2026-03-11 00:00:00+00:00,BUY,10.0,9.29
2026-03-10 14:15:00+00:00,2026-03-10 15:00:00+00:00,BUY,10.0,25.9
2026-03-10 14:30:00+00:00,2026-03-11 01:00:00+00:00,SELL,10.0,23.46
2026-03-10 15:15:00+00:00,2026-03-10 16:00:00+00:00,BUY,10.0,25.02
2026-03-10 15:30:00+00:00,2026-03-11 02:00:00+00:00,BUY,10.0,17.5
2026-03-10 16:15:00+00:00,2026-03-10 17:00:00+00:00,BUY,10.0,35.14
2026-03-10 16:30:00+00:00,2026-03-11 03:00:00+00:00,BUY,10.0,20.75
2026-03-10 17:15:00+00:00,2026-03-10 18:00:00+00:00,BUY,10.0,28.23
2026-03-10 17:30:00+00:00,2026-03-11 04:00:00+00:00,BUY,10.0,28.15
2026-03-10 18:15:00+00:00,2026-03-10 19:00:00+00:00,BUY,10.0,33.05
2026-03-10 18:30:00+00:00,2026-03-11 05:00:00+00:00,BUY,10.0,34.61
2026-03-10 19:15:00+00:00,2026-03-10 20:00:00+00:00,SELL,10.0,29.98
2026-03-10 19:30:00+00:00,2026-03-11 06:00:00+00:00,BUY,10.0,32.78
2026-03-10 20:15:00+00:00,2026-03-10 21:00:00+00:00,BUY,10.0,29.04
2026-03-10 20:30:00+00:00,2026-03-11 07:00:00+00:00,BUY,10.0,37.86
2026-03-10 21:15:00+00:00,2026-03-10 22:00:00+00:00,SELL,10.0,23.83
2026-03-10 21:30:00+00:00,2026-03-11 08:00:00+00:00,BUY,10.0,34.32
2026-03-10 22:15:00+00:00,2026-03-10 23:00:00+00:00,SELL,10.0,23.23
2026-03-10 22:30:00+00:00,2026-03-11 09:00:00+00:00,BUY,10.0,32.53
2026-03-10 23:15:00+00:00,2026-03-11 00:00:00+00:00,SELL,10.0,-18.97
2026-03-10 23:30:00+00:00,2026-03-11 10:00:00+00:00,BUY,10.0,38.26
2026-03-11 00:15:00+00:00,2026-03-11 01:00:00+00:00,BUY,10.0,11.91
2026-03-11 00:30:00+00:00,2026-03-11 11:00:00+00:00,BUY,10.0,31.11
2026-03-11 01:15:00+00:00,2026-03-11 02:00:00+00:00,SELL,10.0,8.8
2026-03-11 01:30:00+00:00,2026-03-11 12:00:00+00:00,SELL,10.0,24.93
2026-03-11 02:15:00+00:00,2026-03-11 03:00:00+00:00,SELL,10.0,16.34
2026-03-11 02:30:00+00:00,2026-03-11 13:00:00+00:00,SELL,10.0,25.48
2026-03-11 03:15:00+00:00,2026-03-11 04:00:00+00:00,SELL,10.0,18.67
2026-03-11 03:30:00+00:00,2026-03-11 14:00:00+00:00,BUY,10.0,27.63
2026-03-11 04:15:00+00:00,2026-03-11 05:00:00+00:00,SELL,10.0,26.1
2026-03-11 04:30:00+00:00,2026-03-11 15:00:00+00:00,SELL,10.0,21.98
2026-03-11 05:15:00+00:00,2026-03-11 06:00:00+00:00,SELL,10.0,74.01
2026-03-11 05:30:00+00:00,2026-03-11 16:00:00+00:00,SELL,10.0,29.42
2026-03-11 06:15:00+00:00,2026-03-11 07:00:00+00:00,SELL,10.0,31.65
2026-03-11 06:30:00+00:00,2026-03-11 17:00:00+00:00,BUY,10.0,28.3
2026-03-11 07:15:00+00:00,2026-03-11 08:00:00+00:00,SELL,10.0,30.74
2026-03-11 07:30:00+00:00,2026-03-11 18:00:00+00:00,SELL,10.0,29.52
2026-03-11 08:15:00+00:00,2026-03-11 09:00:00+00:00,SELL,10.0,28.31
2026-03-11 08:30:00+00:00,2026-03-11 19:00:00+00:00,SELL,10.0,40.1
2026-03-11 09:15:00+00:00,2026-03-11 10:00:00+00:00,SELL,10.0,30.58
2026-03-11 09:30:00+00:00,2026-03-11 20:00:00+00:00,SELL,10.0,32.21
2026-03-11 10:15:00+00:00,2026-03-11 11:00:00+00:00,SELL,10.0,24.27
2026-03-11 10:30:00+00:00,2026-03-11 21:00:00+00:00,BUY,10.0,31.69
2026-03-11 11:15:00+00:00,2026-03-11 12:00:00+00:00,BUY,10.0,17.52
2026-03-11 11:30:00+00:00,2026-03-11 22:00:00+00:00,BUY,10.0,19.54
2026-03-11 12:15:00+00:00,2026-03-11 13:00:00+00:00,BUY,10.0,18.75
2026-03-11 12:30:00+00:00,2026-03-11 23:00:00+00:00,BUY,10.0,20.25
2026-03-11 13:15:00+00:00,2026-03-11 14:00:00+00:00,SELL,10.0,21.82
2026-03-11 13:30:00+00:00,2026-03-12 00:00:00+00:00,BUY,10.0,28.36
2026-03-11 14:15:00+00:00,2026-03-11 15:00:00+00:00,BUY,10.0,19.16
2026-03-11 14:30:00+00:00,2026-03-12 01:00:00+00:00,BUY,10.0,28.53
2026-03-11 15:15:00+00:00,2026-03-11 16:00:00+00:00,BUY,10.0,23.85
2026-03-11 15:30:00+00:00,2026-03-12 02:00:00+00:00,BUY,10.0,35.94
2026-03-11 16:15:00+00:00,2026-03-11 17:00:00+00:00,SELL,10.0,23.63
2026-03-11 16:30:00+00:00,2026-03-12 03:00:00+00:00,BUY,10.0,25.16
2026-03-11 17:15:00+00:00,2026-03-11 18:00:00+00:00,BUY,10.0,24.23
2026-03-11 17:30:00+00:00,2026-03-12 04:00:00+00:00,SELL,10.0,28.63
2026-03-11 18:15:00+00:00,2026-03-11 19:00:00+00:00,BUY,10.0,34.0
2026-03-11 18:30:00+00:00,2026-03-12 05:00:00+00:00,SELL,10.0,39.09
2026-03-11 19:15:00+00:00,2026-03-11 20:00:00+00:00,BUY,10.0,28.69
2026-03-11 19:30:00+00:00,2026-03-12 06:00:00+00:00,SELL,10.0,41.36
2026-03-11 20:15:00+00:00,2026-03-11 21:00:00+00:00,SELL,10.0,22.12
2026-03-11 20:30:00+00:00,2026-03-12 07:00:00+00:00,SELL,10.0,37.91
2026-03-11 21:15:00+00:00,2026-03-11 22:00:00+00:00,SELL,10.0,10.03
2026-03-11 21:30:00+00:00,2026-03-12 08:00:00+00:00,BUY,10.0,43.74
2026-03-11 22:15:00+00:00,2026-03-11 23:00:00+00:00,SELL,10.0,6.23
2026-03-11 22:30:00+00:00,2026-03-12 09:00:00+00:00,SELL,10.0,36.38
2026-03-11 23:15:00+00:00,2026-03-12 00:00:00+00:00,SELL,10.0,26.12
2026-03-11 23:30:00+00:00,2026-03-12 10:00:00+00:00,BUY,10.0,34.23
2026-03-12 00:15:00+00:00,2026-03-12 01:00:00+00:00,SELL,10.0,29.11
2026-03-12 00:30:00+00:00,2026-03-12 11:00:00+00:00,BUY,10.0,35.97
2026-03-12 01:15:00+00:00,2026-03-12 02:00:00+00:00,SELL,10.0,32.82
2026-03-12 01:30:00+00:00,2026-03-12 12:00:00+00:00,SELL,10.0,32.31
2026-03-12 02:15:00+00:00,2026-03-12 03:00:00+00:00,SELL,10.0,24.36
2026-03-12 02:30:00+00:00,2026-03-12 13:00:00+00:00,BUY,10.0,25.66
2026-03-12 03:15:00+00:00,2026-03-12 04:00:00+00:00,BUY,10.0,34.84
2026-03-12 03:30:00+00:00,2026-03-12 14:00:00+00:00,SELL,10.0,27.98
2026-03-12 04:15:00+00:00,2026-03-12 05:00:00+00:00,BUY,10.0,39.63
2026-03-12 04:30:00+00:00,2026-03-12 15:00:00+00:00,BUY,10.0,25.8
2026-03-12 05:15:00+00:00,2026-03-12 06:00:00+00:00,BUY,10.0,42.73
2026-03-12 05:30:00+00:00,2026-03-12 16:00:00+00:00,BUY,10.0,30.56
2026-03-12 06:15:00+00:00,2026-03-12 07:00:00+00:00,BUY,10.0,39.19
2026-03-12 06:30:00+00:00,2026-03-12 17:00:00+00:00,SELL,10.0,44.73
2026-03-12 07:15:00+00:00,2026-03-12 08:00:00+00:00,SELL,10.0,45.29
2026-03-12 07:30:00+00:00,2026-03-12 18:00:00+00:00,SELL,10.0,41.24
2026-03-12 08:15:00+00:00,2026-03-12 09:00:00+00:00,BUY,10.0,39.4
2026-03-12 08:30:00+00:00,2026-03-12 19:00:00+00:00,BUY,10.0,41.61
2026-03-12 09:15:00+00:00,2026-03-12 10:00:00+00:00,SELL,10.0,35.9
2026-03-12 09:30:00+00:00,2026-03-12 20:00:00+00:00,SELL,10.0,31.27
2026-03-12 10:15:00+00:00,2026-03-12 11:00:00+00:00,SELL,10.0,41.02
2026-03-12 10:30:00+00:00,2026-03-12 21:00:00+00:00,SELL,10.0,27.59
2026-03-12 11:15:00+00:00,2026-03-12 12:00:00+00:00,BUY,10.0,35.37
2026-03-12 11:30:00+00:00,2026-03-12 22:00:00+00:00,BUY,10.0,28.53
2026-03-12 12:15:00+00:00,2026-03-12 13:00:00+00:00,SELL,10.0,31.62
2026-03-12 12:30:00+00:00,2026-03-12 23:00:00+00:00,SELL,10.0,29.76
2026-03-12 13:15:00+00:00,2026-03-12 14:00:00+00:00,BUY,10.0,33.01
2026-03-12 13:30:00+00:00,2026-03-13 00:00:00+00:00,BUY,10.0,36.63
2026-03-12 14:15:00+00:00,2026-03-12 15:00:00+00:00,SELL,10.0,31.01
2026-03-12 14:30:00+00:00,2026-03-13 01:00:00+00:00,SELL,10.0,45.12
2026-03-12 15:15:00+00:00,2026-03-12 16:00:00+00:00,SELL,10.0,34.55
2026-03-12 15:30:00+00:00,2026-03-13 02:00:00+00:00,BUY,10.0,41.18
2026-03-12 16:15:00+00:00,2026-03-12 17:00:00+00:00,BUY,10.0,39.26
2026-03-12 16:30:00+00:00,2026-03-13 03:00:00+00:00,SELL,10.0,38.2
2026-03-12 17:15:00+00:00,2026-03-12 18:00:00+00:00,BUY,10.0,40.93
2026-03-12 17:30:00+00:00,2026-03-13 04:00:00+00:00,BUY,10.0,39.08
2026-03-12 18:15:00+00:00,2026-03-12 19:00:00+00:00,SELL,10.0,44.2
2026-03-12 18:30:00+00:00,2026-03-13 05:00:00+00:00,SELL,10.0,52.3
2026-03-12 19:15:00+00:00,2026-03-12 20:00:00+00:00,BUY,10.0,31.28
2026-03-12 19:30:00+00:00,2026-03-13 06:00:00+00:00,SELL,10.0,52.5
2026-03-12 20:15:00+00:00,2026-03-12 21:00:00+00:00,BUY,10.0,34.59
2026-03-12 20:30:00+00:00,2026-03-13 07:00:00+00:00,SELL,10.0,64.01
2026-03-12 21:15:00+00:00,2026-03-12 22:00:00+00:00,SELL,10.0,27.5
2026-03-12 21:30:00+00:00,2026-03-13 08:00:00+00:00,BUY,10.0,71.25
2026-03-12 22:15:00+00:00,2026-03-12 23:00:00+00:00,BUY,10.0,29.49
2026-03-12 22:30:00+00:00,2026-03-13 09:00:00+00:00,SELL,10.0,57.35
2026-03-12 23:15:00+00:00,2026-03-13 00:00:00+00:00,SELL,10.0,33.67
2026-03-12 23:30:00+00:00,2026-03-13 10:00:00+00:00,SELL,10.0,64.34
2026-03-13 00:15:00+00:00,2026-03-13 01:00:00+00:00,BUY,10.0,63.4
2026-03-13 00:30:00+00:00,2026-03-13 11:00:00+00:00,SELL,10.0,49.27
2026-03-13 01:15:00+00:00,2026-03-13 02:00:00+00:00,SELL,10.0,37.08
2026-03-13 01:30:00+00:00,2026-03-13 12:00:00+00:00,BUY,10.0,56.12
2026-03-13 02:15:00+00:00,2026-03-13 03:00:00+00:00,BUY,10.0,32.28
2026-03-13 02:30:00+00:00,2026-03-13 13:00:00+00:00,SELL,10.0,41.48
2026-03-13 03:15:00+00:00,2026-03-13 04:00:00+00:00,SELL,10.0,32.94
2026-03-13 03:30:00+00:00,2026-03-13 14:00:00+00:00,BUY,10.0,49.53
2026-03-13 04:15:00+00:00,2026-03-13 05:00:00+00:00,BUY,10.0,5.59
2026-03-13 04:30:00+00:00,2026-03-13 15:00:00+00:00,SELL,10.0,66.25
2026-03-13 05:15:00+00:00,2026-03-13 06:00:00+00:00,BUY,10.0,43.71
2026-03-13 05:30:00+00:00,2026-03-13 16:00:00+00:00,BUY,10.0,50.3
2026-03-13 06:15:00+00:00,2026-03-13 07:00:00+00:00,BUY,10.0,45.19
2026-03-13 06:30:00+00:00,2026-03-13 17:00:00+00:00,BUY,10.0,58.31
2026-03-13 07:15:00+00:00,2026-03-13 08:00:00+00:00,SELL,10.0,45.1
2026-03-13 07:30:00+00:00,2026-03-13 18:00:00+00:00,SELL,10.0,54.1
2026-03-13 08:15:00+00:00,2026-03-13 09:00:00+00:00,BUY,10.0,45.07
2026-03-13 08:30:00+00:00,2026-03-13 19:00:00+00:00,BUY,10.0,66.56
2026-03-13 09:15:00+00:00,2026-03-13 10:00:00+00:00,BUY,10.0,39.68
2026-03-13 09:30:00+00:00,2026-03-13 20:00:00+00:00,BUY,10.0,75.3
2026-03-13 10:15:00+00:00,2026-03-13 11:00:00+00:00,BUY,10.0,35.78
2026-03-13 10:30:00+00:00,2026-03-13 21:00:00+00:00,BUY,10.0,51.29
2026-03-13 11:15:00+00:00,2026-03-13 12:00:00+00:00,SELL,10.0,38.54
2026-03-13 11:30:00+00:00,2026-03-13 22:00:00+00:00,SELL,10.0,47.41
2026-03-13 12:15:00+00:00,2026-03-13 13:00:00+00:00,BUY,10.0,39.74
2026-03-13 12:30:00+00:00,2026-03-13 23:00:00+00:00,SELL,10.0,38.45
2026-03-13 13:15:00+00:00,2026-03-13 14:00:00+00:00,SELL,10.0,39.8
2026-03-13 13:30:00+00:00,2026-03-14 00:00:00+00:00,SELL,10.0,-65.69
2026-03-13 14:15:00+00:00,2026-03-13 15:00:00+00:00,BUY,10.0,39.35
2026-03-13 14:30:00+00:00,2026-03-14 01:00:00+00:00,SELL,10.0,-91.44
2026-03-13 15:15:00+00:00,2026-03-13 16:00:00+00:00,SELL,10.0,37.46
2026-03-13 15:30:00+00:00,2026-03-14 02:00:00+00:00,BUY,10.0,-0.37
2026-03-13 16:15:00+00:00,2026-03-13 17:00:00+00:00,SELL,10.0,46.15
2026-03-13 16:30:00+00:00,2026-03-14 03:00:00+00:00,BUY,10.0,-42.8
2026-03-13 17:15:00+00:00,2026-03-13 18:00:00+00:00,BUY,10.0,46.19
2026-03-13 17:30:00+00:00,2026-03-14 04:00:00+00:00,SELL,10.0,25.52
2026-03-13 18:15:00+00:00,2026-03-13 19:00:00+00:00,SELL,10.0,45.22
2026-03-13 18:30:00+00:00,2026-03-14 05:00:00+00:00,BUY,10.0,21.5
2026-03-13 19:15:00+00:00,2026-03-13 20:00:00+00:00,SELL,10.0,-7.06
2026-03-13 19:30:00+00:00,2026-03-14 06:00:00+00:00,BUY,10.0,28.76
2026-03-13 20:15:00+00:00,2026-03-13 21:00:00+00:00,SELL,10.0,43.07
2026-03-13 20:30:00+00:00,2026-03-14 07:00:00+00:00,SELL,10.0,25.08
2026-03-13 21:15:00+00:00,2026-03-13 22:00:00+00:00,BUY,10.0,36.51
2026-03-13 21:30:00+00:00,2026-03-14 08:00:00+00:00,SELL,10.0,27.93
2026-03-13 22:15:00+00:00,2026-03-13 23:00:00+00:00,BUY,10.0,30.09
2026-03-13 22:30:00+00:00,2026-03-14 09:00:00+00:00,BUY,10.0,25.41
2026-03-13 23:15:00+00:00,2026-03-14 00:00:00+00:00,BUY,10.0,-16.14
2026-03-13 23:30:00+00:00,2026-03-14 10:00:00+00:00,BUY,10.0,29.22
2026-03-14 00:15:00+00:00,2026-03-14 01:00:00+00:00,BUY,10.0,-28.72
2026-03-14 00:30:00+00:00,2026-03-14 11:00:00+00:00,BUY,10.0,18.56
2026-03-14 01:15:00+00:00,2026-03-14 02:00:00+00:00,SELL,10.0,93.75
2026-03-14 01:30:00+00:00,2026-03-14 12:00:00+00:00,SELL,10.0,9.88
2026-03-14 02:15:00+00:00,2026-03-14 03:00:00+00:00,SELL,10.0,83.0
2026-03-14 02:30:00+00:00,2026-03-14 13:00:00+00:00,SELL,10.0,21.35
2026-03-14 03:15:00+00:00,2026-03-14 04:00:00+00:00,BUY,10.0,25.89
2026-03-14 03:30:00+00:00,2026-03-14 14:00:00+00:00,BUY,10.0,-9.83
2026-03-14 04:15:00+00:00,2026-03-14 05:00:00+00:00,SELL,10.0,24.06
2026-03-14 04:30:00+00:00,2026-03-14 15:00:00+00:00,BUY,10.0,14.67
2026-03-14 05:15:00+00:00,2026-03-14 06:00:00+00:00,SELL,10.0,29.11
2026-03-14 05:30:00+00:00,2026-03-14 16:00:00+00:00,BUY,10.0,24.47
2026-03-14 06:15:00+00:00,2026-03-14 07:00:00+00:00,BUY,10.0,28.17
2026-03-14 06:30:00+00:00,2026-03-14 17:00:00+00:00,BUY,10.0,7.38
2026-03-14 07:15:00+00:00,2026-03-14 08:00:00+00:00,BUY,10.0,33.27
2026-03-14 07:30:00+00:00,2026-03-14 18:00:00+00:00,BUY,10.0,21.96
2026-03-14 08:15:00+00:00,2026-03-14 09:00:00+00:00,SELL,10.0,23.98
2026-03-14 08:30:00+00:00,2026-03-14 19:00:00+00:00,BUY,10.0,9.75
2026-03-14 09:15:00+00:00,2026-03-14 10:00:00+00:00,SELL,10.0,30.72
2026-03-14 09:30:00+00:00,2026-03-14 20:00:00+00:00,SELL,10.0,-13.57
2026-03-14 10:15:00+00:00,2026-03-14 11:00:00+00:00,SELL,10.0,23.14
2026-03-14 10:30:00+00:00,2026-03-14 21:00:00+00:00,SELL,10.0,10.44
2026-03-14 11:15:00+00:00,2026-03-14 12:00:00+00:00,BUY,10.0,29.91
2026-03-14 11:30:00+00:00,2026-03-14 22:00:00+00:00,BUY,10.0,13.06
2026-03-14 12:15:00+00:00,2026-03-14 13:00:00+00:00,BUY,10.0,25.31
2026-03-14 12:30:00+00:00,2026-03-14 23:00:00+00:00,SELL,10.0,-34.45
2026-03-14 13:15:00+00:00,2026-03-14 14:00:00+00:00,SELL,10.0,39.58
2026-03-14 13:30:00+00:00,2026-03-15 00:00:00+00:00,SELL,10.0,14.99
2026-03-14 14:15:00+00:00,2026-03-14 15:00:00+00:00,SELL,10.0,33.3
2026-03-14 14:30:00+00:00,2026-03-15 01:00:00+00:00,SELL,10.0,13.06
2026-03-14 15:15:00+00:00,2026-03-14 16:00:00+00:00,SELL,10.0,29.12
2026-03-14 15:30:00+00:00,2026-03-15 02:00:00+00:00,SELL,10.0,15.76
2026-03-14 16:15:00+00:00,2026-03-14 17:00:00+00:00,SELL,10.0,44.61
2026-03-14 16:30:00+00:00,2026-03-15 03:00:00+00:00,BUY,10.0,19.4
2026-03-14 17:15:00+00:00,2026-03-14 18:00:00+00:00,SELL,10.0,30.86
2026-03-14 17:30:00+00:00,2026-03-15 04:00:00+00:00,BUY,10.0,25.46
2026-03-14 18:15:00+00:00,2026-03-14 19:00:00+00:00,SELL,10.0,48.13
2026-03-14 18:30:00+00:00,2026-03-15 05:00:00+00:00,BUY,10.0,29.66
2026-03-14 19:15:00+00:00,2026-03-14 20:00:00+00:00,BUY,10.0,61.3
2026-03-14 19:30:00+00:00,2026-03-15 06:00:00+00:00,BUY,10.0,37.77
2026-03-14 20:15:00+00:00,2026-03-14 21:00:00+00:00,BUY,10.0,33.2
2026-03-14 20:30:00+00:00,2026-03-15 07:00:00+00:00,BUY,10.0,36.39
2026-03-14 21:15:00+00:00,2026-03-14 22:00:00+00:00,SELL,10.0,22.37
2026-03-14 21:30:00+00:00,2026-03-15 08:00:00+00:00,BUY,10.0,36.51
2026-03-14 22:15:00+00:00,2026-03-14 23:00:00+00:00,BUY,10.0,19.12
2026-03-14 22:30:00+00:00,2026-03-15 09:00:00+00:00,BUY,10.0,34.44
2026-03-14 23:15:00+00:00,2026-03-15 00:00:00+00:00,BUY,10.0,14.89
2026-03-14 23:30:00+00:00,2026-03-15 10:00:00+00:00,SELL,10.0,40.46
2026-03-15 00:15:00+00:00,2026-03-15 01:00:00+00:00,BUY,10.0,14.16
2026-03-15 00:30:00+00:00,2026-03-15 11:00:00+00:00,SELL,10.0,22.34
2026-03-15 01:15:00+00:00,2026-03-15 02:00:00+00:00,BUY,10.0,16.47
2026-03-15 01:30:00+00:00,2026-03-15 12:00:00+00:00,SELL,10.0,18.95
2026-03-15 02:15:00+00:00,2026-03-15 03:00:00+00:00,SELL,10.0,14.75
2026-03-15 02:30:00+00:00,2026-03-15 13:00:00+00:00,BUY,10.0,31.24
2026-03-15 03:15:00+00:00,2026-03-15 04:00:00+00:00,SELL,10.0,21.86
2026-03-15 03:30:00+00:00,2026-03-15 14:00:00+00:00,SELL,10.0,30.42
2026-03-15 04:15:00+00:00,2026-03-15 05:00:00+00:00,SELL,10.0,29.31
2026-03-15 04:30:00+00:00,2026-03-15 15:00:00+00:00,SELL,10.0,29.44
2026-03-15 05:15:00+00:00,2026-03-15 06:00:00+00:00,SELL,10.0,34.38
2026-03-15 05:30:00+00:00,2026-03-15 16:00:00+00:00,BUY,10.0,35.71
2026-03-15 06:15:00+00:00,2026-03-15 07:00:00+00:00,SELL,10.0,32.86
2026-03-15 06:30:00+00:00,2026-03-15 17:00:00+00:00,BUY,10.0,30.51
2026-03-15 07:15:00+00:00,2026-03-15 08:00:00+00:00,SELL,10.0,31.05
2026-03-15 07:30:00+00:00,2026-03-15 18:00:00+00:00,BUY,10.0,28.67
2026-03-15 08:15:00+00:00,2026-03-15 09:00:00+00:00,SELL,10.0,31.77
2026-03-15 08:30:00+00:00,2026-03-15 19:00:00+00:00,SELL,10.0,29.69
